# Resource monitor: nav2_amcl (algorithm=amcl)
# timestamp_s  cpu_pct  ram_mb
1.0  8.00  28.6
2.0  9.00  28.7
3.0  7.00  28.7
4.0  8.00  28.7
5.0  7.00  28.7
6.0  9.00  28.7
7.0  7.00  28.7
8.0  8.00  28.9
9.0  9.00  28.9
10.0  8.00  28.9
11.0  8.00  28.9
12.0  9.00  28.9
13.0  9.00  28.9
14.0  8.00  28.9
15.0  8.00  28.9
16.0  10.00  28.9
17.0  7.00  29.0
18.0  9.00  29.0
19.0  9.00  29.0
20.0  9.00  29.0
21.0  8.00  29.0
22.0  9.00  29.0
23.0  8.00  29.0
24.0  9.00  29.0
25.0  9.00  29.0
26.0  9.00  29.0
27.0  10.00  29.0
28.0  9.00  29.0
29.0  8.00  29.0
30.0  9.00  29.0
31.0  8.00  29.0
32.0  8.00  29.0
33.0  11.00  29.0
34.0  8.00  29.0
35.0  8.00  29.0
36.0  9.00  29.0
37.0  8.00  29.0
38.0  9.00  29.0
39.0  8.00  29.0
40.0  9.00  29.0
41.0  8.00  29.0
42.0  9.00  29.0
43.0  9.00  29.0
44.0  8.00  29.0
45.0  9.00  29.0
46.0  9.00  29.0
47.0  9.00  29.0
48.0  9.00  29.0
49.0  9.00  29.0
50.0  9.00  29.0
51.0  8.00  29.0
52.0  10.00  29.0
53.0  7.00  29.0
54.0  9.00  29.0
55.0  10.00  29.0
56.0  9.00  29.0
57.0  9.00  29.0
58.0  8.00  29.0
59.0  10.00  29.0
60.0  8.00  29.0
61.0  9.00  29.0
62.0  10.00  29.0
63.0  9.00  29.0
64.0  8.00  29.0
65.0  9.00  29.0
66.0  10.00  29.0
67.0  8.00  29.0
68.0  10.00  29.1
69.0  9.00  29.1
70.0  8.00  29.1
71.0  9.00  29.1
72.0  10.00  29.1
73.0  8.00  29.1
74.0  11.00  29.1
75.0  8.00  29.1
76.0  9.00  29.1
77.0  9.00  29.1
78.0  9.00  29.1
79.0  8.00  29.1
80.0  9.00  29.1
81.0  9.00  29.1
82.0  9.00  29.1
83.0  9.00  29.1
84.0  9.00  29.1
85.0  9.00  29.1
86.0  9.00  29.1
87.0  8.00  29.1
88.0  9.00  29.1
89.0  9.00  29.1
90.0  9.00  29.1
91.0  8.00  29.1
92.0  9.00  29.1
93.0  9.00  29.1
94.0  8.00  29.1
95.0  9.00  29.1
96.0  8.00  29.1
97.0  10.00  29.1
98.0  7.00  29.1
99.0  9.00  29.1
100.0  10.00  29.1
101.0  9.00  29.1
102.0  9.00  29.1
103.0  8.00  29.1
104.0  9.00  29.1
105.0  8.00  29.1
106.0  9.00  29.1
107.0  9.00  29.1
108.0  9.00  29.1
109.0  8.00  29.1
110.0  9.00  29.1
111.0  9.00  29.1
112.0  8.00  29.1
113.0  8.00  29.1
114.0  9.00  29.1
115.0  9.00  29.1
116.0  9.00  29.1
117.0  8.00  29.1
118.0  9.00  29.1
119.0  9.00  29.1
120.0  9.00  29.1
121.0  8.00  29.1
122.0  10.00  29.1
123.0  8.00  29.1
124.0  9.00  29.1
125.0  9.00  29.1
126.0  9.00  29.2
127.0  9.00  29.2
128.0  9.00  29.2
129.0  9.00  29.2
130.0  8.00  29.2
131.0  10.00  29.2
132.0  8.00  29.2
133.0  10.00  29.2
134.0  8.00  29.2
135.0  9.00  29.2
136.0  9.00  29.2
137.0  10.00  29.2
138.0  8.00  29.2
139.0  10.00  29.2
140.0  9.00  29.2
141.0  9.00  29.2
142.0  9.00  29.2
143.0  10.00  29.2
144.0  8.00  29.2
145.0  9.00  29.2
146.0  9.00  29.2
