# Resource monitor: nav2_amcl (algorithm=amcl)
# timestamp_s  cpu_pct  ram_mb
1.0  9.00  28.4
2.0  8.00  28.5
3.0  7.00  28.5
4.0  9.00  28.5
5.0  7.00  28.5
6.0  8.00  28.5
7.0  8.00  28.5
8.0  8.00  28.7
9.0  9.00  28.7
10.0  8.00  28.7
11.0  9.00  28.7
12.0  9.00  28.7
13.0  8.00  28.7
14.0  8.00  28.7
15.0  9.00  28.7
16.0  8.00  28.7
17.0  8.00  28.8
18.0  9.00  28.8
19.0  9.00  28.8
20.0  9.00  28.8
21.0  8.00  28.8
22.0  8.00  28.8
23.0  9.00  28.8
24.0  8.00  28.8
25.0  9.00  28.8
26.0  9.00  28.8
27.0  8.00  28.8
28.0  10.00  28.8
29.0  8.00  28.8
30.0  9.00  28.8
31.0  8.00  28.8
32.0  9.00  28.8
33.0  9.00  28.8
34.0  8.00  28.8
35.0  9.00  28.8
36.0  8.00  28.8
37.0  8.00  28.8
38.0  9.00  28.8
39.0  8.00  28.8
40.0  9.00  28.8
41.0  9.00  28.8
42.0  8.00  28.8
43.0  9.00  28.8
44.0  9.00  28.8
45.0  9.00  28.8
46.0  9.00  28.8
47.0  8.00  28.8
48.0  8.00  28.8
49.0  9.00  28.8
50.0  9.00  28.8
51.0  8.00  28.8
52.0  9.00  28.8
53.0  9.00  28.8
54.0  9.00  28.8
55.0  8.00  28.8
56.0  9.00  28.8
57.0  8.00  28.8
58.0  9.00  28.8
59.0  9.00  28.8
60.0  7.00  28.8
61.0  9.00  28.8
62.0  9.00  28.8
63.0  8.00  28.8
64.0  9.00  28.9
65.0  8.00  28.9
66.0  10.00  28.9
67.0  8.00  28.9
68.0  9.00  28.9
69.0  9.00  28.9
70.0  9.00  28.9
71.0  8.00  28.9
72.0  9.00  28.9
73.0  8.00  28.9
74.0  9.00  28.9
75.0  8.00  28.9
76.0  9.00  28.9
77.0  8.00  28.9
78.0  10.00  28.9
79.0  9.00  28.9
80.0  8.00  28.9
81.0  8.00  28.9
82.0  9.00  28.9
83.0  8.00  28.9
84.0  9.00  28.9
85.0  9.00  28.9
86.0  8.00  28.9
87.0  9.00  28.9
88.0  8.00  28.9
89.0  9.00  28.9
90.0  8.00  28.9
91.0  9.00  28.9
92.0  8.00  28.9
93.0  9.00  28.9
94.0  9.00  28.9
95.0  9.00  28.9
96.0  8.00  28.9
97.0  9.00  28.9
98.0  9.00  28.9
99.0  8.00  28.9
100.0  9.00  28.9
101.0  8.00  28.9
102.0  9.00  28.9
103.0  8.00  28.9
104.0  9.00  28.9
105.0  9.00  28.9
106.0  8.00  28.9
107.0  9.00  28.9
108.0  8.00  28.9
109.0  9.00  28.9
110.0  9.00  28.9
111.0  8.00  28.9
112.0  9.00  28.9
113.0  9.00  28.9
114.0  8.00  28.9
115.0  9.00  28.9
116.0  8.00  28.9
117.0  9.00  28.9
118.0  9.00  28.9
119.0  8.00  28.9
120.0  9.00  28.9
121.0  10.00  28.9
122.0  8.00  28.9
123.0  8.00  28.9
124.0  9.00  28.9
125.0  8.00  28.9
126.0  10.00  28.9
127.0  8.00  28.9
128.0  8.00  28.9
129.0  9.00  29.0
130.0  9.00  29.0
131.0  9.00  29.0
132.0  8.00  29.0
133.0  9.00  29.0
134.0  8.00  29.0
135.0  9.00  29.0
136.0  9.00  29.0
137.0  8.00  29.0
138.0  8.00  29.0
139.0  9.00  29.0
140.0  9.00  29.0
141.0  8.00  29.0
142.0  8.00  29.0
143.0  10.00  29.0
144.0  8.00  29.0
145.0  9.00  29.0
146.0  9.00  29.0
147.0  8.00  29.0
